idum0004.xml,2,לתמוז,arc,0,"<w   xml:id=""idum0004-2"" xml:lang=""arc""><unclear>לתמוז</unclear></w>"
idum0004.xml,3,ה,arc,0,"<w   xml:id=""idum0004-3"" xml:lang=""arc"">ה</w>"
idum0004.xml,4,ל,arc,0,"<w   xml:id=""idum0004-4"" xml:lang=""arc"">ל</w>"
idum0004.xml,5,ק,arc,0,"<w   xml:id=""idum0004-5"" xml:lang=""arc"">ק</w>"
idum0004.xml,6,ק,arc,0,"<w   xml:id=""idum0004-6"" xml:lang=""arc"">ק</w>"
idum0004.xml,7,ל,arc,0,"<w   xml:id=""idum0004-7"" xml:lang=""arc"">ל</w>"
idum0004.xml,8,ת,arc,0,"<w   xml:id=""idum0004-8"" xml:lang=""arc"">ת</w>"
idum0004.xml,9,מן,arc,0,"<w   xml:id=""idum0004-9"" xml:lang=""arc""><unclear>מן</unclear></w>"
idum0004.xml,10,בני בעל,arc,0,"<w   xml:id=""idum0004-10"" xml:lang=""arc""><supplied reason=""lost""> בני בעל</supplied></w>"
idum0004.xml,11,ם,arc,0,"<w   xml:id=""idum0004-11"" xml:lang=""arc"">ם</w>"
idum0004.xml,12,רא,arc,0,"<w   xml:id=""idum0004-12"" xml:lang=""arc"">רא</w>"
idum0004.xml,13,כר,arc,0,"<w   xml:id=""idum0004-13"" xml:lang=""arc"">כר</w>"
idum0004.xml,14,חד,arc,0,"<w   xml:id=""idum0004-14"" xml:lang=""arc""><unclear>חד</unclear></w>"
idum0004.xml,15,ס,arc,0,"<w   xml:id=""idum0004-15"" xml:lang=""arc"">ס</w>"
idum0004.xml,16,חמשה,arc,0,"<w   xml:id=""idum0004-16"" xml:lang=""arc"">חמשה</w>"
idum0004.xml,17,קבן,arc,0,"<w   xml:id=""idum0004-17"" xml:lang=""arc"">קבן</w>"
idum0004.xml,18,ארבעה,arc,0,"<w   xml:id=""idum0004-18"" xml:lang=""arc"">ארבעה</w>"
idum0004.xml,19,ופלג,arc,0,"<w   xml:id=""idum0004-19"" xml:lang=""arc"">ופלג</w>"
idum0005.xml,1,לפלאקוס,arc,0,"<w   xml:id=""idum0005-1"" xml:lang=""arc"">לפלאקוס</w>"
idum0005.xml,2,בר,arc,0,"<w   xml:id=""idum0005-2"" xml:lang=""arc"">בר</w>"
idum0005.xml,3,בעלרים,arc,0,"<w   xml:id=""idum0005-3"" xml:lang=""arc"">בעלרים</w>"
idum0005.xml,4,משח,arc,0,"<w   xml:id=""idum0005-4"" xml:lang=""arc"">משח</w>"
idum0005.xml,5,ס,arc,0,"<w   xml:id=""idum0005-5"" xml:lang=""arc"">ס</w>"
idum0005.xml,6,ר,arc,0,"<w   xml:id=""idum0005-6"" xml:lang=""arc"">ר</w>"
idum0010a.xml,1,בל,arc,0,"<w   xml:id=""idum0010a-1"" xml:lang=""arc"">בל</w>"
idum0010a.xml,2,ב,arc,0,"<w   xml:id=""idum0010a-2"" xml:lang=""arc"">ב</w>"
idum0010a.xml,3,שנת,arc,0,"<w   xml:id=""idum0010a-3"" xml:lang=""arc"">שנת</w>"
idum0010a.xml,4,מלכו,arc,0,"<w   xml:id=""idum0010a-4"" xml:lang=""arc"">מלכו</w>"
