ashk0003a.xml,19,vias,la,0,"<w   xml:id=""ashk0003a-19"" xml:lang=""la""><expan><abbr>via</abbr><ex>s</ex></expan></w>"
ashk0003a.xml,20,et,la,0,"<w   xml:id=""ashk0003a-20"" xml:lang=""la"">et</w>"
ashk0003a.xml,21,pontes,la,0,"<w   xml:id=""ashk0003a-21"" xml:lang=""la""><expan><abbr>p<supplied reason=""lost"">on</supplied>t</abbr><ex>es</ex></expan></w>"
ashk0003a.xml,22,restituit,la,0,"<w   xml:id=""ashk0003a-22"" xml:lang=""la"">restituit</w>"
ashk0003a.xml,23,milia,la,0,"<w   xml:id=""ashk0003a-23"" xml:lang=""la""><expan><abbr>mi</abbr><ex>lia</ex></expan></w>"
ashk0003a.xml,24,passuum,la,0,"<w   xml:id=""ashk0003a-24"" xml:lang=""la""><expan><abbr>p</abbr><ex>assuum</ex></expan></w>"
ashk0003b.xml,1,Imperatoribus,la,0,"<w   xml:id=""ashk0003b-1"" xml:lang=""la"">Imperatoribus</w>"
ashk0003b.xml,2,Caesaribus,la,0,"<w   xml:id=""ashk0003b-2"" xml:lang=""la"">Caesaribus</w>"
ashk0003b.xml,3,fratribus,la,0,"<w   xml:id=""ashk0003b-3"" xml:lang=""la"">fratribus</w>"
ashk0003b.xml,4,Gaio,la,0,"<w   xml:id=""ashk0003b-4"" xml:lang=""la"">Gaio</w>"
ashk0003b.xml,5,Valerio,la,0,"<w   xml:id=""ashk0003b-5"" xml:lang=""la"">Valerio</w>"
ashk0003b.xml,6,Diocletiano,la,0,"<w   xml:id=""ashk0003b-6"" xml:lang=""la"">Diocletiano</w>"
ashk0003b.xml,7,et,la,0,"<w   xml:id=""ashk0003b-7"" xml:lang=""la"">et</w>"
ashk0003b.xml,8,Marco,la,0,"<w   xml:id=""ashk0003b-8"" xml:lang=""la""><expan><abbr>M</abbr><ex>arco</ex></expan></w>"
ashk0003b.xml,9,Aurelio,la,0,"<w   xml:id=""ashk0003b-9"" xml:lang=""la""><expan><abbr>Aur</abbr><ex>elio</ex></expan></w>"
ashk0003b.xml,10,Valerio,la,0,"<w   xml:id=""ashk0003b-10"" xml:lang=""la"">Valerio</w>"
ashk0003b.xml,11,Maximiano,la,0,"<w   xml:id=""ashk0003b-11"" xml:lang=""la"">Maximiano</w>"
ashk0003b.xml,12,piis,la,0,"<w   xml:id=""ashk0003b-12"" xml:lang=""la""><expan><abbr>p</abbr><ex>iis</ex></expan></w>"
ashk0003b.xml,13,felicibus,la,0,"<w   xml:id=""ashk0003b-13"" xml:lang=""la""><expan><abbr>f</abbr><ex>elicibus</ex></expan></w>"
ashk0003b.xml,14,invictis,la,0,"<w   xml:id=""ashk0003b-14"" xml:lang=""la"">invictis</w>"
ashk0003b.xml,15,Augustis,la,0,"<w   xml:id=""ashk0003b-15"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>ustis</ex></expan></w>"
bshe0006.xml,1,Fortissimo,la,0,"<w   xml:id=""bshe0006-1"" xml:lang=""la"">Fortissimo</w>"
bshe0006.xml,2,providentissimo,la,0,"<w   xml:id=""bshe0006-2"" xml:lang=""la""><expan><abbr>provident</abbr><ex>issimo</ex></expan></w>"
bshe0006.xml,3,domino,la,0,"<w   xml:id=""bshe0006-3"" xml:lang=""la""><expan><abbr>d</abbr><ex>omino</ex></expan></w>"
bshe0006.xml,4,nostro,la,0,"<w   xml:id=""bshe0006-4"" xml:lang=""la""><expan><abbr>n</abbr><ex>ostro</ex></expan></w>"
bshe0006.xml,5,Imperatori,la,0,"<w   xml:id=""bshe0006-5"" xml:lang=""la""><expan><abbr>Imp</abbr><ex>eratori</ex></expan></w>"
bshe0006.xml,6,Caesari,la,0,"<w   xml:id=""bshe0006-6"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">Ca</supplied>es</abbr><ex>ari</ex></expan></w>"
bshe0006.xml,7,Galerio,la,0,"<w   xml:id=""bshe0006-7"" xml:lang=""la""><expan><abbr>Gal</abbr><ex>erio</ex></expan></w>"
bshe0006.xml,8,Valerio,la,0,"<w   xml:id=""bshe0006-8"" xml:lang=""la""><expan><abbr>Val</abbr><ex>erio</ex></expan></w>"
bshe0006.xml,9,Maximiano,la,0,"<w   xml:id=""bshe0006-9"" xml:lang=""la"">Maximiano</w>"
bshe0006.xml,10,Pio,la,0,"<w   xml:id=""bshe0006-10"" xml:lang=""la""><expan><abbr>P</abbr><ex>io</ex></expan></w>"
bshe0006.xml,11,Felici,la,0,"<w   xml:id=""bshe0006-11"" xml:lang=""la""><expan><abbr>F</abbr><ex>elici</ex></expan></w>"
bshe0006.xml,12,semper,la,0,"<w   xml:id=""bshe0006-12"" xml:lang=""la"">semper</w>"
bshe0006.xml,13,invicto,la,0,"<w   xml:id=""bshe0006-13"" xml:lang=""la"">invicto</w>"
bshe0006.xml,14,Augusto,la,0,"<w   xml:id=""bshe0006-14"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>usto</ex></expan></w>"
bshe0006.xml,15,Valerius,la,0,"<w   xml:id=""bshe0006-15"" xml:lang=""la""><expan><abbr>Val</abbr><ex>erius</ex></expan></w>"
bshe0006.xml,16,Fermi,la,0,"<w   xml:id=""bshe0006-16"" xml:lang=""la"">Fermi</w>"
bshe0006.xml,17,ianus,la,0,"<w   xml:id=""bshe0006-17"" xml:lang=""la"">ianus</w>"
bshe0006.xml,18,praeses,la,0,"<w   xml:id=""bshe0006-18"" xml:lang=""la""><expan><abbr>praes</abbr><ex>es</ex></expan></w>"
bshe0006.xml,19,provinciae,la,0,"<w   xml:id=""bshe0006-19"" xml:lang=""la""><expan><abbr>provinc</abbr><ex>iae</ex></expan></w>"
bshe0006.xml,20,Suriae,la,0,"<w   xml:id=""bshe0006-20"" xml:lang=""la""><expan><abbr>Sur</abbr><ex>iae</ex></expan></w>"
bshe0006.xml,21,Palaestinae,la,0,"<w   xml:id=""bshe0006-21"" xml:lang=""la""><expan><abbr>Pal</abbr><ex>aestinae</ex></expan></w>"
bshe0006.xml,22,numini,la,0,"<w   xml:id=""bshe0006-22"" xml:lang=""la"">numini</w>"
