Text,Word Number,Line Start,Line End,Normalized,Language,Number
elal0005.xml,1,1,1,θάρσι,grc,0
elal0005.xml,2,2,2,ια,grc,0
elal0005.xml,3,3,3,ἐτῶν,grc,0
elal0005.xml,4,4,4,λβ,grc,0
