Text,Word Number,Line Start,Line End,Normalized,Language,Number
tbye0001.xml,1,1,1,θευδόρου,grc,0
tbye0001.xml,2,2,2,ἀγριανίου,grc,0
tbye0001.xml,3,2,2,ἐπι,grc,0
tbye0001.xml,4,2,3,παυσανία,grc,0
