Text,Word Number,Line Start,Line End,Normalized,Language,Number
elal0014.xml,1,2,2,νι,grc,0
elal0014.xml,2,2,2,εὐ,grc,0
elal0014.xml,3,3,3,μα,grc,0
elal0014.xml,4,4,4,θή,grc,0
elal0014.xml,5,4,4,ἐ,grc,0
elal0014.xml,6,5,5,τῶν,grc,0
elal0014.xml,7,5,5,ξ´ε,grc,0
