Text,Word Number,Line Start,Line End,Normalized,Language,Number
susi0005.xml,1,1,1,φωτιστηρίου,grc,0
susi0005.xml,2,3,3,ἐν,grc,0
susi0005.xml,3,3,3,μηνί,grc,0
susi0005.xml,4,3,3,ἰανουαρίῳ,grc,0
susi0005.xml,5,3,4,ἰ,grc,0
susi0005.xml,6,5,5,νδικτιῶνος,grc,0
susi0005.xml,7,7,7,ἔτ,grc,0
susi0005.xml,8,7,7,ους,grc,0
susi0005.xml,9,7,7,δ´ν´χ,grc,0
