Text,Word Number,Line Start,Line End,Normalized,Language,Number
akld0009.xml,1,1,1,έρωτοϛ,grc,0
akld0009.xml,2,1,1,κάι,grc,0
akld0009.xml,3,1,1,εμιόνηϛ,grc,0
akld0009.xml,4,2,2,δώρατοϛ,grc,0
