Text,Word Number,Line Start,Line End,Normalized,Language,Number
jaff0043.xml,1,1,1,ἰο,grc,0
jaff0043.xml,2,1,1,ῦστου,grc,0
jaff0043.xml,3,2,2,ἰοῦστου,grc,0
