Text,Word Number,Line Start,Line End,Normalized,Language,Number
zoor0379.xml,1,2,2,εἷς,grc,0
zoor0379.xml,2,2,2,θεός,grc,0
zoor0379.xml,3,2,2,ὁ,grc,0
zoor0379.xml,4,2,2,πάντων,grc,0
zoor0379.xml,5,3,3,δεσπότης,grc,0
zoor0379.xml,6,3,3,μνημεῖον,grc,0
zoor0379.xml,7,4,4,μακρίνου,grc,0
zoor0379.xml,8,4,5,ἀλαφάλλου,grc,0
zoor0379.xml,9,5,5,τελευτήσαντος,grc,0
zoor0379.xml,10,5,6,μετὰ,grc,0
zoor0379.xml,11,6,6,καλοῦ,grc,0
zoor0379.xml,12,6,6,ὀνόματος,grc,0
zoor0379.xml,13,7,7,καὶ,grc,0
zoor0379.xml,14,7,7,καλῆς,grc,0
zoor0379.xml,15,7,7,πίστεως,grc,0
zoor0379.xml,16,7,8,ἐτῶν,grc,0
zoor0379.xml,17,8,8,λε,grc,0
zoor0379.xml,18,8,8,ἐν,grc,0
zoor0379.xml,19,8,8,ἔτι,grc,0
zoor0379.xml,20,8,8,τνζ,grc,0
zoor0379.xml,21,8,9,πεντεκαιδεκάτης,grc,0
zoor0379.xml,22,9,10,ἰνδικτιῶνος,grc,0
zoor0379.xml,23,10,10,ἐν,grc,0
zoor0379.xml,24,10,10,μηνὶ,grc,0
zoor0379.xml,25,10,11,πανήμῳ,grc,0
zoor0379.xml,26,11,11,εἰκοστῇ,grc,0
zoor0379.xml,27,11,11,ἐν,grc,0
zoor0379.xml,28,11,11,ἡμέρᾳ,grc,0
zoor0379.xml,29,12,12,κυριακῇ,grc,0
zoor0379.xml,30,12,12,θάρσει,grc,0
zoor0379.xml,31,12,13,μακρῖνε,grc,0
zoor0379.xml,32,13,13,οὐδείς,grc,0
zoor0379.xml,33,13,14,ἀθά,grc,0
zoor0379.xml,34,14,14,νατος,grc,0
