Text,Word Number,Line Start,Line End,Normalized,Language,Number
sepp0016.xml,1,1,1,ου,grc,0
sepp0016.xml,2,1,1,εὐ,grc,0
sepp0016.xml,3,2,2,ξάμενος,grc,0
sepp0016.xml,4,2,2,ἐποίησεν,grc,0
sepp0016.xml,5,3,3,εὐλογία,grc,0
sepp0016.xml,6,3,3,αὐτῷ,grc,0
