Text,Word Number,Line Start,Line End,Normalized,Language,Number
jeri0017.xml,1,1,1,יהועזר,arc,0
jeri0017.xml,2,1,1,אזביא,arc,0
jeri0017.xml,3,1,1,קנמומא,arc,0
jeri0017.xml,4,2,2,אזביא,arc,0
jeri0017.xml,5,3,3,אזביא,arc,0
jeri0017.xml,6,4,4,אזביא,arc,0
