Text,Word Number,Line Start,Line End,Normalized,Language,Number
elal0013.xml,1,1,1,μ,grc,0
elal0013.xml,2,2,2,ς,grc,0
elal0013.xml,3,3,3,ἐτῶν,grc,0
elal0013.xml,4,3,3,ξ,grc,0
