Text,Word Number,Line Start,Line End,Normalized,Language,Number
idum0531a.xml,1,1,1,ב,arc,0
idum0531a.xml,2,1,1,לתמוז,arc,0
idum0531a.xml,3,1,1,שנת,arc,0
idum0531a.xml,4,2,2,משכו,arc,0
idum0531a.xml,5,2,2,ח,arc,0
idum0531a.xml,6,2,2,ס,arc,0
idum0531a.xml,7,2,2,ק,arc,0
idum0531a.xml,8,3,3,ב,arc,0
idum0531a.xml,9,3,3,לתמוז,arc,0
idum0531a.xml,10,3,3,משכו,arc,0
idum0531a.xml,11,4,4,ח,arc,0
idum0531a.xml,12,4,4,ס,arc,0
idum0531a.xml,13,4,4,ק,arc,0
idum0531a.xml,14,4,4,ף,arc,0
