Text,Word Number,Line Start,Line End,Normalized,Language,Number
zoor0164.xml,1,1,1,εἷς,grc,0
zoor0164.xml,2,1,1,θεός,grc,0
zoor0164.xml,3,1,1,ἀμήν,grc,0
zoor0164.xml,4,2,2,μνημεῖον,grc,0
zoor0164.xml,5,2,2,ἀλο,grc,0
zoor0164.xml,6,3,3,λεφάθης,grc,0
zoor0164.xml,7,3,3,θεοδο,grc,0
zoor0164.xml,8,4,4,σίου,grc,0
zoor0164.xml,9,4,4,ἀποθανού,grc,0
zoor0164.xml,10,5,5,σης,grc,0
zoor0164.xml,11,5,5,μετὰ,grc,0
zoor0164.xml,12,5,5,καλοῦ,grc,0
zoor0164.xml,13,5,5,ὀ,grc,0
zoor0164.xml,14,6,6,νόματος,grc,0
zoor0164.xml,15,6,6,ἐτῶν,grc,0
zoor0164.xml,16,6,6,ιθʹ,grc,0
zoor0164.xml,17,7,7,ἔτους,grc,0
zoor0164.xml,18,7,7,τλεʹ,grc,0
zoor0164.xml,19,7,7,μηνὸς,grc,0
zoor0164.xml,20,8,8,λῴου,grc,0
zoor0164.xml,21,8,8,κγʹ,grc,0
zoor0164.xml,22,8,8,ἡμέρᾳ,grc,0
zoor0164.xml,23,9,9,κυρίου,grc,0
zoor0164.xml,24,9,9,αʹ,grc,0
zoor0164.xml,25,10,10,θάρσει,grc,0
zoor0164.xml,26,10,10,οὐδεὶς,grc,0
zoor0164.xml,27,10,10,ἀθάνατος,grc,0
