Text,Word Number,Line Start,Line End,Normalized,Language,Number
zoor0057.xml,1,1,1,+,grc,0
zoor0057.xml,2,1,1,+,grc,0
zoor0057.xml,3,2,2,μνημεῖον,grc,0
zoor0057.xml,4,2,2,ἰωάν,grc,0
zoor0057.xml,5,3,3,νου,grc,0
zoor0057.xml,6,3,3,ἀττικοῦ,grc,0
zoor0057.xml,7,4,4,ἀποθανόν,grc,0
zoor0057.xml,8,5,5,τος,grc,0
zoor0057.xml,9,5,5,ἐτῶν,grc,0
zoor0057.xml,10,5,5,ζʹ,grc,0
zoor0057.xml,11,6,6,ἔτους,grc,0
zoor0057.xml,12,6,6,σπβʹ,grc,0
zoor0057.xml,13,7,7,μηνὸς,grc,0
zoor0057.xml,14,7,7,ὑπερβερεταίου,grc,0
zoor0057.xml,15,8,8,ειʹ,grc,0
zoor0057.xml,16,8,8,θάρσει,grc,0
zoor0057.xml,17,8,8,οὐδείς,grc,0
zoor0057.xml,18,9,9,ἀθάνατος,grc,0
zoor0057.xml,19,10,10,+,grc,0
