Text,Word Number,Line Start,Line End,Normalized,Language,Number
ulat0002.xml,1,1,1,λίθος,grc,0
ulat0002.xml,2,1,1,δι,grc,0
ulat0002.xml,3,2,2,ορίζων,grc,0
ulat0002.xml,4,3,3,ὅρια,grc,0
ulat0002.xml,5,3,3,κωμῶν,grc,0
ulat0002.xml,6,3,3,μ,grc,0
ulat0002.xml,7,4,4,ιγηραμης,grc,0
ulat0002.xml,8,5,5,κὲ,grc,0
ulat0002.xml,9,5,5,γαλανι,grc,0
ulat0002.xml,10,6,6,ας,grc,0
