Text,Word Number,Line Start,Line End,Normalized,Language,Number
idum0531b.xml,1,1,1,ב,arc,0
idum0531b.xml,2,1,1,ל,arc,0
idum0531b.xml,3,1,1,משכו,arc,0
idum0531b.xml,4,2,2,ס,arc,0
