Text,Word Number,Line Start,Line End,Normalized,Language,Number
kefa0001.xml,1,1,1,ἰούδας,grc,0
kefa0001.xml,2,1,1,θαδδαίοῦ,grc,0
kefa0001.xml,3,2,2,ἰούδας,grc,0
kefa0001.xml,4,2,2,θαδδαίοῦ,grc,0
