Text,Word Number,Line Start,Line End,Normalized,Language,Number
fein0009.xml,1,1,1,στέ,grc,0
fein0009.xml,2,1,1,φανος,grc,0
fein0009.xml,3,2,2,ἔνθα,grc,0
