Text,Word Number,Line Start,Line End,Normalized,Language,Number
akko0018.xml,1,1,1,ἐπὶ,grc,0
akko0018.xml,2,2,2,κλεῦς,grc,0
akko0018.xml,3,3,3,θεσμοφορίου,grc,0
