Text,Word Number,Line Start,Line End,Normalized,Language,Number
jaff0016.xml,1,1,2,ϲαμουηλ,grc,0
jaff0016.xml,2,2,3,γάλλου,grc,0
jaff0016.xml,3,3,4,βηρεβι,grc,0
jaff0016.xml,4,4,4,שלום,grc,0
