Text,Word Number,Line Start,Line End,Normalized,Language,Number
zoor0383.xml,1,1,1,εἷς,grc,0
zoor0383.xml,2,1,1,θεός,grc,0
zoor0383.xml,3,1,1,ὁ,grc,0
zoor0383.xml,4,1,2,πάντων,grc,0
zoor0383.xml,5,2,3,δεσπότης,grc,0
zoor0383.xml,6,3,3,μνημεῖον,grc,0
zoor0383.xml,7,4,4,κλαυδίου,grc,0
zoor0383.xml,8,4,5,πέτρου,grc,0
zoor0383.xml,9,5,6,ἀποθανόντος,grc,0
zoor0383.xml,10,6,7,μητὰ,grc,0
zoor0383.xml,11,7,7,καλοῦ,grc,0
zoor0383.xml,12,7,8,ὀνόματος,grc,0
zoor0383.xml,13,8,8,ἐτῶν,grc,0
zoor0383.xml,14,8,8,β,grc,0
zoor0383.xml,15,9,9,ἐν,grc,0
zoor0383.xml,16,9,9,ἔτει,grc,0
zoor0383.xml,17,9,9,τπη,grc,0
zoor0383.xml,18,9,9,μηνὸς,grc,0
zoor0383.xml,19,9,10,γορπιαίου,grc,0
zoor0383.xml,20,10,10,κη,grc,0
zoor0383.xml,21,10,10,ἰν,grc,0
zoor0383.xml,22,10,10,δικτιῶνος,grc,0
zoor0383.xml,23,10,10,β,grc,0
zoor0383.xml,24,11,11,θάρσει,grc,0
zoor0383.xml,25,11,11,ούδείς,grc,0
zoor0383.xml,26,12,12,ἀθάνατος,grc,0
