Text,Word Number,Line Start,Line End,Normalized,Language,Number
sama0100.xml,1,2,2,εἷσ,grc,0
sama0100.xml,2,2,2,θεός,grc,0
sama0100.xml,3,3,3,ὁ,grc,0
sama0100.xml,4,3,3,πάντων,grc,0
sama0100.xml,5,4,4,δεσπότησ,grc,0
sama0100.xml,6,5,5,μεγάλη,grc,0
sama0100.xml,7,5,5,κὀρη,grc,0
sama0100.xml,8,6,6,ἡ,grc,0
sama0100.xml,9,6,6,ἀνείκητος,grc,0
