Text,Word Number,Line Start,Line End,Normalized,Language,Number
unkn0101.xml,1,2,2,שפירה,he,0
unkn0101.xml,2,2,2,שפירה,he,0
unkn0101.xml,3,3,3,אפלגנה,he,0
