Text,Word Number,Line Start,Line End,Normalized,Language,Number
tell0001.xml,1,1,1,θάρσι,grc,0
tell0001.xml,2,2,2,ἀντωνία,grc,0
tell0001.xml,3,3,3,ἐτῶν,grc,0
tell0001.xml,4,3,3,κζ,grc,0
