Text,Word Number,Line Start,Line End,Normalized,Language,Number
fiqg0019.xml,1,1,1,θάρσι,grc,0
fiqg0019.xml,2,2,3,ταυρῖνε,grc,0
fiqg0019.xml,3,3,3,ἐτῶ,grc,0
fiqg0019.xml,4,3,3,ν,grc,0
