Text,Word Number,Line Start,Line End,Normalized,Language,Number
einn0004.xml,1,1,1,ἰοσῆς,grc,0
einn0004.xml,2,1,1,ζαννεου,grc,0
einn0004.xml,3,1,1,ἐτῶν,grc,0
einn0004.xml,4,1,1,ο,grc,0
