Text,Word Number,Line Start,Line End,Normalized,Language,Number
gaza0101.xml,1,2,2,א,arc,0
gaza0101.xml,2,3,3,דנג,arc,0
gaza0101.xml,3,4,4,ין,arc,0
gaza0101.xml,4,4,4,עז,arc,0
gaza0101.xml,5,4,4,שבח,arc,0
gaza0101.xml,6,5,5,ב4,arc,0
gaza0101.xml,7,5,5,למלך,arc,0
