Text,Word Number,Line Start,Line End,Normalized,Language,Number
mger0007b.xml,1,1,1,א,arc,0
mger0007b.xml,2,1,1,בר,arc,0
mger0007b.xml,3,1,1,יהונת,arc,0
mger0007b.xml,4,1,1,נ,arc,0
mger0007b.xml,5,2,2,מנ,arc,0
mger0007b.xml,6,2,2,יקמעמ,arc,0
