Text,Word Number,Line Start,Line End,Normalized,Language,Number
mger0007a.xml,1,1,1,אליהו,arc,0
mger0007a.xml,2,1,1,ב,arc,0
mger0007a.xml,3,1,1,ר,arc,0
mger0007a.xml,4,2,2,מנ,arc,0
mger0007a.xml,5,2,2,יקמעמ,arc,0
