Text,Word Number,Line Start,Line End,Normalized,Language,Number
egal0002.xml,1,1,1,ἰουλιανός,grc,0
egal0002.xml,2,2,2,κρίσπου,grc,0
egal0002.xml,3,3,3,ζήσας,grc,0
egal0002.xml,4,3,3,ἔτη,grc,0
egal0002.xml,5,4,4,ιη,grc,0
