Text,Word Number,Line Start,Line End,Normalized,Language,Number
kede0001.xml,1,1,1,θεῷ,grc,0
kede0001.xml,2,1,2,ἁγίῳ,grc,0
kede0001.xml,3,4,6,σεπτίμιος,grc,0
kede0001.xml,4,6,7,ζήνων,grc,0
kede0001.xml,5,7,8,ζωσίμου,grc,0
kede0001.xml,6,8,9,ἀνέθηκεν,grc,0
kede0001.xml,7,11,11,μηνός,grc,0
kede0001.xml,8,11,12,ἀρτεμισίου,grc,0
kede0001.xml,9,12,12,ηι,grc,0
