Text,Word Number,Line Start,Line End,Normalized,Language,Number
kafr0003.xml,1,1,1,θάρσι,grc,0
kafr0003.xml,2,2,2,αλου,grc,0
kafr0003.xml,3,2,2,δ,grc,0
kafr0003.xml,4,3,3,ος,grc,0
kafr0003.xml,5,3,3,ανιν,grc,0
kafr0003.xml,6,4,4,ου,grc,0
kafr0003.xml,7,4,4,ἔτους,grc,0
kafr0003.xml,8,4,4,ο,grc,0
