Text,Word Number,Line Start,Line End,Normalized,Language,Number
fakh0003.xml,1,1,1,λίθον,grc,0
fakh0003.xml,2,1,1,διορίζο,grc,0
fakh0003.xml,3,1,1,ντ,grc,0
fakh0003.xml,4,2,2,α,grc,0
fakh0003.xml,5,2,2,ν,grc,0
fakh0003.xml,6,2,2,μη,grc,0
fakh0003.xml,7,3,3,ἐν,grc,0
fakh0003.xml,8,3,3,ὑπατη,grc,0
fakh0003.xml,9,4,4,π,grc,0
fakh0003.xml,10,5,5,υ,grc,0
fakh0003.xml,11,6,6,χ,grc,0
