Text,Word Number,Line Start,Line End,Normalized,Language,Number
rujm0001.xml,1,1,1,θάρσι,grc,0
rujm0001.xml,2,2,2,μόσ,grc,0
rujm0001.xml,3,3,3,χε,grc,0
rujm0001.xml,4,3,3,ἐτῶν,grc,0
rujm0001.xml,5,4,4,μ,grc,0
