Text,Word Number,Line Start,Line End,Normalized,Language,Number
fiqg0017.xml,1,1,1,θάρσι,grc,0
fiqg0017.xml,2,2,3,δωροθέα,grc,0
fiqg0017.xml,3,4,4,ἐτῶν,grc,0
fiqg0017.xml,4,5,5,κ´ε´,grc,0
