Text,Word Number,Line Start,Line End,Normalized,Language,Number
haif0018.xml,1,1,1,μνησθῇ,grc,0
haif0018.xml,2,2,2,ἀλέξαν,grc,0
haif0018.xml,3,3,3,δρος,grc,0
