Text,Word Number,Line Start,Line End,Normalized,Language,Number
fein0010.xml,1,1,1,κύρι,grc,0
fein0010.xml,2,1,1,ε,grc,0
fein0010.xml,3,1,1,ἀνά,grc,0
fein0010.xml,4,1,2,παυσον,grc,0
fein0010.xml,5,3,4,στέφανον,grc,0
fein0010.xml,6,4,5,ἀζίζου,grc,0
