Text,Word Number,Line Start,Line End,Normalized,Language,Number
elal0009.xml,1,1,1,θάρσι,grc,0
elal0009.xml,2,2,2,μτ,grc,0
elal0009.xml,3,3,3,α,grc,0
elal0009.xml,4,3,3,ἐτο,grc,0
elal0009.xml,5,3,3,υς,grc,0
elal0009.xml,6,4,4,κα,grc,0
