Text,Word Number,Line Start,Line End,Normalized,Language,Number
carm0007.xml,1,1,1,βαρα,grc,0
carm0007.xml,2,2,2,χέος,grc,0
carm0007.xml,3,2,2,διά,grc,0
carm0007.xml,4,3,3,κων,grc,0
carm0007.xml,5,3,3,γράμ,grc,0
carm0007.xml,6,4,4,ματος,grc,0
carm0007.xml,7,4,4,το,grc,0
carm0007.xml,8,5,5,ἥμυσι,grc,0
