,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,evro0012.xml,1,1,1,κύρι,grc,0,,,,
1,evro0012.xml,2,1,1,ε,grc,0,,,,
2,evro0012.xml,3,1,1,μνήσκου,grc,0,,,,
3,evro0012.xml,4,2,2,αἰώνι,grc,0,,,,
4,evro0012.xml,5,2,2,καί,grc,0,,,,
5,evro0012.xml,6,2,2,σα,grc,0,,,,
6,evro0012.xml,7,3,3,μάκωνος,grc,0,,,,
7,evro0012.xml,8,4,4,καί,grc,0,,,,
8,evro0012.xml,9,4,4,ἀρίωνος,grc,0,,,,
