,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jent0007.xml,1,1,1,מרים,arc,0,,,,
1,jent0007.xml,2,1,1,ברת,arc,0,,,,
2,jent0007.xml,3,1,1,שמעון,arc,0,,,,
