,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,farj0003.xml,1,1,1,ιωάννης,grc,0,,,,
1,farj0003.xml,2,2,2,ἀνατόλιο,grc,0,,,,
2,farj0003.xml,3,3,3,υ,grc,0,,,,
3,farj0003.xml,4,3,3,εὐχαρι,grc,0,,,,
4,farj0003.xml,5,4,4,στῶν,grc,0,,,,
5,farj0003.xml,6,4,4,ἐποίησεν,grc,0,,,,
