,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,elus0016.xml,1,1,2,μακα,grc,0,,,,
1,elus0016.xml,2,2,2,ρι,grc,0,,,,
