,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,kafr0005.xml,1,1,1,θάρσι,grc,0,,,,
1,kafr0005.xml,2,2,2,ζήνω,grc,0,,,,
2,kafr0005.xml,3,3,3,ν,grc,0,,,,
3,kafr0005.xml,4,3,3,εὐμ,grc,0,,,,
4,kafr0005.xml,5,3,3,έ,grc,0,,,,
5,kafr0005.xml,6,4,4,νους,grc,0,,,,
6,kafr0005.xml,7,5,5,ἐτῶν,grc,0,,,,
7,kafr0005.xml,8,5,5,οα,grc,0,,,,
