,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0308.xml,1,1,1,+,grc,0,,,,
1,zoor0308.xml,2,1,1,+,grc,0,,,,
2,zoor0308.xml,3,1,1,+,grc,0,,,,
3,zoor0308.xml,4,2,2,εἷς,grc,0,,,,
4,zoor0308.xml,5,2,2,θεός,grc,0,,,,
5,zoor0308.xml,6,2,2,ὀ,grc,0,,,,
6,zoor0308.xml,7,2,2,πἀν,grc,0,,,,
7,zoor0308.xml,8,3,3,των,grc,0,,,,
8,zoor0308.xml,9,3,3,δεσπότης,grc,0,,,,
9,zoor0308.xml,10,3,3,μνημεῖον,grc,0,,,,
10,zoor0308.xml,11,4,4,μαρκέλλα,grc,0,,,,
11,zoor0308.xml,12,4,4,μαρίνου,grc,0,,,,
12,zoor0308.xml,13,4,4,ἀποθανόντος,grc,0,,,,
13,zoor0308.xml,14,4,4,μετὰ,grc,0,,,,
14,zoor0308.xml,15,4,4,καλοῦ,grc,0,,,,
15,zoor0308.xml,16,4,4,ὀνόματος,grc,0,,,,
16,zoor0308.xml,17,4,4,καὶ,grc,0,,,,
17,zoor0308.xml,18,4,4,καλῆς,grc,0,,,,
18,zoor0308.xml,19,4,4,πίστεως,grc,0,,,,
19,zoor0308.xml,20,4,4,ἐτῶ,grc,0,,,,
20,zoor0308.xml,21,5,5,ν,grc,0,,,,
21,zoor0308.xml,22,5,5,κςʹ,grc,0,,,,
22,zoor0308.xml,23,5,5,μηνὸς,grc,0,,,,
23,zoor0308.xml,24,5,5,περιτί,grc,0,,,,
24,zoor0308.xml,25,6,6,ου,grc,0,,,,
25,zoor0308.xml,26,6,6,ιγʹ,grc,0,,,,
26,zoor0308.xml,27,6,6,θάρσει,grc,0,,,,
27,zoor0308.xml,28,6,6,οὐδείς,grc,0,,,,
28,zoor0308.xml,29,7,7,ἀθάνατος,grc,0,,,,
29,zoor0308.xml,30,8,8,+,grc,0,,,,
