,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,haif0040.xml,1,1,1,κυρίλλα,grc,0,,,,
1,haif0040.xml,2,1,1,κ,grc,0,,,,
2,haif0040.xml,3,1,1,αὶ,grc,0,,,,
3,haif0040.xml,4,2,2,νόννα,grc,0,,,,
