,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,elus0074.xml,1,1,1,α,grc,0,,,,
1,elus0074.xml,2,1,1,λ,grc,0,,,,
2,elus0074.xml,3,2,2,νι,grc,0,,,,
