,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0333.xml,1,1,1,μνημεῖον,grc,0,,,,
1,zoor0333.xml,2,1,1,σίλθας,grc,0,,,,
2,zoor0333.xml,3,2,2,αἰνείου,grc,0,,,,
3,zoor0333.xml,4,2,2,ἀποθανούσης,grc,0,,,,
4,zoor0333.xml,5,2,2,μετὰ,grc,0,,,,
5,zoor0333.xml,6,2,2,καλοῦ,grc,0,,,,
6,zoor0333.xml,7,2,3,ὀνόματος,grc,0,,,,
7,zoor0333.xml,8,3,3,ἐτῶν,grc,0,,,,
8,zoor0333.xml,9,3,3,ν,grc,0,,,,
9,zoor0333.xml,10,3,3,ἐν,grc,0,,,,
10,zoor0333.xml,11,3,3,ἔτει,grc,0,,,,
11,zoor0333.xml,12,3,3,τιζ,grc,0,,,,
12,zoor0333.xml,13,3,3,μηνὸς,grc,0,,,,
13,zoor0333.xml,14,3,3,πανήμου,grc,0,,,,
14,zoor0333.xml,15,3,3,δ,grc,0,,,,
15,zoor0333.xml,16,4,4,ἡμέρᾳ,grc,0,,,,
16,zoor0333.xml,17,4,4,κυρίου,grc,0,,,,
17,zoor0333.xml,18,4,4,ς,grc,0,,,,
18,zoor0333.xml,19,5,5,θάρσει,grc,0,,,,
19,zoor0333.xml,20,5,5,οὐδείς,grc,0,,,,
20,zoor0333.xml,21,5,6,ἀθάνατος,grc,0,,,,
