,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,rafi0001.xml,1,1,1,ζ,grc,0,,,,
1,rafi0001.xml,2,1,1,ω,grc,0,,,,
2,rafi0001.xml,3,1,1,ή,grc,0,,,,
3,rafi0001.xml,4,1,1,+,grc,0,,,,
4,rafi0001.xml,5,1,1,χριστός,grc,0,,,,
