,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,elal0001.xml,1,1,1,θάρσι,grc,0,,,,
1,elal0001.xml,2,2,2,ἀντω,grc,0,,,,
2,elal0001.xml,3,3,3,νία,grc,0,,,,
3,elal0001.xml,4,3,3,ἐτων,grc,0,,,,
4,elal0001.xml,5,4,4,ο´ε,grc,0,,,,
