,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,akko0017.xml,1,1,1,πανάμου,grc,0,,,,
1,akko0017.xml,2,1,1,δευτέρου,grc,0,,,,
