,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,fein0007.xml,1,1,1,κλ,grc,0,,,,
1,fein0007.xml,2,2,2,αύ,grc,0,,,,
2,fein0007.xml,3,3,3,διος,grc,0,,,,
