,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jmon0017.xml,1,1,1,ואלת,arc,0,,,,
1,jmon0017.xml,2,2,2,ווברה,arc,0,,,,
2,jmon0017.xml,3,2,2,בטב,arc,0,,,,
