,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,ulat0014.xml,1,1,1,λίθον,grc,0,,,,
1,ulat0014.xml,2,1,1,δι,grc,0,,,,
2,ulat0014.xml,3,2,2,ορίζοντα,grc,0,,,,
3,ulat0014.xml,4,3,3,ἀγροὺς,grc,0,,,,
4,ulat0014.xml,5,3,3,κωμῶν,grc,0,,,,
5,ulat0014.xml,6,4,4,ωσεας,grc,0,,,,
6,ulat0014.xml,7,4,4,καὶ,grc,0,,,,
7,ulat0014.xml,8,5,5,ερισης,grc,0,,,,
