,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,sepp0019.xml,1,1,1,χ,grc,0,,,,
1,sepp0019.xml,2,1,1,ειμερινὴ,grc,0,,,,
2,sepp0019.xml,3,1,1,τροπή,grc,0,,,,
3,sepp0019.xml,4,2,2,תקופת,grc,0,,,,
4,sepp0019.xml,5,2,2,טבת,grc,0,,,,
