,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0134.xml,1,1,1,μνημεῖον,grc,0,,,,
1,zoor0134.xml,2,1,1,σά,grc,0,,,,
2,zoor0134.xml,3,2,2,βα,grc,0,,,,
3,zoor0134.xml,4,2,2,σούββα,grc,0,,,,
4,zoor0134.xml,5,3,3,ἀποθανόντος,grc,0,,,,
5,zoor0134.xml,6,3,3,ἐτῶν,grc,0,,,,
6,zoor0134.xml,7,4,4,μʹ,grc,0,,,,
7,zoor0134.xml,8,4,4,ἐν,grc,0,,,,
8,zoor0134.xml,9,4,4,ἔτει,grc,0,,,,
9,zoor0134.xml,10,4,4,τκδʹ,grc,0,,,,
10,zoor0134.xml,11,5,5,μηνὸς,grc,0,,,,
11,zoor0134.xml,12,5,5,πανέμου,grc,0,,,,
12,zoor0134.xml,13,5,5,ιβʹ,grc,0,,,,
13,zoor0134.xml,14,6,6,θάρσει,grc,0,,,,
14,zoor0134.xml,15,6,6,οὐδεὶς,grc,0,,,,
15,zoor0134.xml,16,6,6,ἀθάνατος,grc,0,,,,
16,zoor0134.xml,17,7,7,+,grc,0,,,,
17,zoor0134.xml,18,7,7,+,grc,0,,,,
