,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,dabb0003.xml,1,1,1,ח,arc,0,,,,
1,dabb0003.xml,2,1,1,יננה,arc,0,,,,
2,dabb0003.xml,3,2,2,ברכת,arc,0,,,,
3,dabb0003.xml,4,2,2,ה,arc,0,,,,
