,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jaff0063.xml,1,1,1,λαζαρου,grc,0,,,,
1,jaff0063.xml,2,1,1,καὶ,grc,0,,,,
2,jaff0063.xml,3,2,3,ϲηλαπτιωνο,grc,0,,,,
3,jaff0063.xml,4,3,3,τέκνα,grc,0,,,,
4,jaff0063.xml,5,3,4,ϲύμωνος,grc,0,,,,
