,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jmon0015.xml,1,1,1,דכיר,arc,0,,,,
1,jmon0015.xml,2,1,1,בטב,arc,0,,,,
2,jmon0015.xml,3,1,1,גרמאלבעלי,arc,0,,,,
3,jmon0015.xml,4,2,2,אכפלא,arc,0,,,,
4,jmon0015.xml,5,2,2,בר,arc,0,,,,
5,jmon0015.xml,6,2,2,ואלת,arc,0,,,,
