,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jeri0004.xml,1,1,1,μαριάμη,grc,0,,,,
1,jeri0004.xml,2,1,1,γυνὴ,grc,0,,,,
2,jeri0004.xml,3,1,1,ἰούδου,grc,0,,,,
