,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jeri0008.xml,1,1,1,ἰωέζρος,grc,0,,,,
1,jeri0008.xml,2,2,2,ἰωέζρος,grc,0,,,,
2,jeri0008.xml,3,3,3,ἰσμαήλου,grc,0,,,,
3,jeri0008.xml,4,4,4,ἰωέζρος,grc,0,,,,
4,jeri0008.xml,5,4,4,ἰσμαήλου,grc,0,,,,
