,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jeru0146.xml,1,1,1,μαίας,grc,0,,,,
1,jeru0146.xml,2,2,2,σαουλος,grc,0,,,,
