,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,hali0001.xml,1,1,1,ל,he,0,,,,
1,hali0001.xml,2,1,1,ופרנשו,he,0,,,,
2,hali0001.xml,3,1,1,שמעון,he,0,,,,
3,hali0001.xml,4,1,1,דסוי,he,0,,,,
4,hali0001.xml,5,1,1,פרס,he,0,,,,
